156671,310000,上海,59,1,1179676800,1358523556,mep
156705,310000,上海,56,1,1179763200,1358523556,mep
156799,310000,上海,52,1,1179849600,1358523556,mep
156893,310000,上海,52,1,1179936000,1358523556,mep
156987,310000,上海,73,1,1180022400,1358523556,mep
157081,310000,上海,169,1,1180108800,1358523557,mep
157175,310000,上海,118,1,1180195200,1358523557,mep
157269,310000,上海,66,1,1180281600,1358523557,mep
157363,310000,上海,64,1,1180368000,1358523557,mep
157397,310000,上海,57,1,1180454400,1358523557,mep
157491,310000,上海,73,1,1180540800,1358523558,mep
157585,310000,上海,58,1,1180627200,1358523558,mep
157743,310000,上海,28,,1180800000,1358523558,mep
157837,310000,上海,40,,1180886400,1358523558,mep
157931,310000,上海,44,,1180972800,1358523559,mep
157965,310000,上海,23,,1181059200,1358523559,mep
158059,310000,上海,32,,1181145600,1358523559,mep
158153,310000,上海,38,,1181232000,1358523559,mep
158247,310000,上海,50,,1181318400,1358523559,mep
158341,310000,上海,42,,1181404800,1358523559,mep
158435,310000,上海,38,,1181491200,1358523560,mep
158529,310000,上海,35,,1181577600,1358523560,mep
158623,310000,上海,32,,1181664000,1358523560,mep
158657,310000,上海,25,,1181750400,1358523560,mep
158751,310000,上海,49,,1181836800,1358523561,mep
158845,310000,上海,38,,1181923200,1358523561,mep
158939,310000,上海,44,,1182009600,1358523561,mep
159033,310000,上海,43,,1182096000,1358523561,mep
159127,310000,上海,32,,1182182400,1358523561,mep
159221,310000,上海,34,,1182268800,1358523562,mep
159255,310000,上海,60,1,1182355200,1358523562,mep
159413,310000,上海,72,1,1182528000,1358523562,mep
159507,310000,上海,69,1,1182614400,1358523562,mep
159601,310000,上海,81,1,1182700800,1358523562,mep
159695,310000,上海,85,1,1182787200,1358523563,mep
159789,310000,上海,70,1,1182873600,1358523563,mep
159883,310000,上海,54,1,1182960000,1358523563,mep
159917,310000,上海,60,1,1183046400,1358523563,mep
160011,310000,上海,63,1,1183132800,1358523563,mep
160105,310000,上海,70,1,1183219200,1358523564,mep
160199,310000,上海,52,1,1183305600,1358523564,mep
160293,310000,上海,65,1,1183392000,1358523564,mep
160387,310000,上海,61,1,1183478400,1358523564,mep
160485,310000,上海,76,1,1183651200,1358523564,mep
160579,310000,上海,72,1,1183737600,1358523564,mep
160673,310000,上海,43,,1183824000,1358523565,mep
160767,310000,上海,65,1,1183910400,1358523565,mep
160861,310000,上海,71,1,1183996800,1358523565,mep
160955,310000,上海,67,1,1184083200,1358523565,mep
161049,310000,上海,85,1,1184169600,1358523566,mep
161143,310000,上海,42,,1184256000,1358523566,mep
161177,310000,上海,32,,1184342400,1358523566,mep
161271,310000,上海,57,1,1184428800,1358523566,mep
161365,310000,上海,73,1,1184515200,1358523566,mep
161459,310000,上海,71,1,1184601600,1358523566,mep
161553,310000,上海,79,1,1184688000,1358523567,mep
161647,310000,上海,73,1,1184774400,1358523567,mep
161741,310000,上海,66,1,1184860800,1358523567,mep
161775,310000,上海,82,1,1184947200,1358523567,mep
161869,310000,上海,85,1,1185033600,1358523567,mep
161963,310000,上海,56,1,1185120000,1358523567,mep
162057,310000,上海,77,1,1185206400,1358523568,mep
162151,310000,上海,75,1,1185292800,1358523568,mep
162245,310000,上海,77,1,1185379200,1358523568,mep
162339,310000,上海,64,1,1185465600,1358523568,mep
162433,310000,上海,66,1,1185552000,1358523568,mep
162467,310000,上海,67,1,1185638400,1358523568,mep
162561,310000,上海,78,1,1185724800,1358523569,mep
162655,310000,上海,90,1,1185811200,1358523569,mep
162749,310000,上海,80,1,1185897600,1358523569,mep
162843,310000,上海,86,1,1185984000,1358523569,mep
162937,310000,上海,112,1,1186070400,1358523569,mep
163031,310000,上海,71,1,1186156800,1358523570,mep
163065,310000,上海,64,1,1186243200,1358523570,mep
163159,310000,上海,44,,1186329600,1358523570,mep
163253,310000,上海,40,,1186416000,1358523570,mep
163347,310000,上海,35,,1186502400,1358523570,mep
163411,310000,上海,36,,1186588800,1358523570,mep
163505,310000,上海,31,,1186675200,1358523571,mep
163599,310000,上海,29,,1186761600,1358523571,mep
163693,310000,上海,52,1,1186848000,1358523571,mep
163727,310000,上海,51,1,1186934400,1358523571,mep
163821,310000,上海,62,2,1187020800,1358523571,mep
163915,310000,上海,73,1,1187107200,1358523571,mep
164009,310000,上海,33,,1187193600,1358523572,mep
164103,310000,上海,29,,1187280000,1358523572,mep
164197,310000,上海,29,,1187366400,1358523572,mep
164291,310000,上海,29,,1187452800,1358523572,mep
164325,310000,上海,32,,1187539200,1358523572,mep
164419,310000,上海,46,,1187625600,1358523572,mep
164513,310000,上海,59,1,1187712000,1358523573,mep
164607,310000,上海,62,1,1187798400,1358523573,mep
164701,310000,上海,40,,1187884800,1358523573,mep
164795,310000,上海,35,,1187971200,1358523573,mep
164889,310000,上海,27,,1188057600,1358523573,mep
164983,310000,上海,27,,1188144000,1358523574,mep
165017,310000,上海,52,2,1188230400,1358523574,mep
165111,310000,上海,57,1,1188316800,1358523574,mep
165205,310000,上海,68,1,1188403200,1358523574,mep
165299,310000,上海,67,1,1188489600,1358523574,mep
165393,310000,上海,65,1,1188576000,1358523574,mep
165487,310000,上海,50,,1188662400,1358523575,mep
165581,310000,上海,39,,1188748800,1358523575,mep
165615,310000,上海,28,,1188835200,1358523575,mep
165709,310000,上海,45,,1188921600,1358523575,mep
165803,310000,上海,55,1,1189008000,1358523575,mep
165897,310000,上海,54,2,1189094400,1358523575,mep
165991,310000,上海,59,1,1189180800,1358523576,mep
166085,310000,上海,70,1,1189267200,1358523576,mep
166179,310000,上海,75,1,1189353600,1358523576,mep
166273,310000,上海,55,1,1189440000,1358523576,mep
166307,310000,上海,75,1,1189526400,1358523576,mep
166401,310000,上海,81,1,1189612800,1358523576,mep
166495,310000,上海,67,1,1189699200,1358523577,mep
166589,310000,上海,56,1,1189785600,1358523577,mep
166683,310000,上海,73,1,1189872000,1358523577,mep
166777,310000,上海,72,1,1189958400,1358523577,mep
166871,310000,上海,43,,1190044800,1358523577,mep
166905,310000,上海,32,,1190131200,1358523577,mep
166999,310000,上海,31,,1190217600,1358523578,mep
167093,310000,上海,68,1,1190304000,1358523578,mep
167187,310000,上海,42,,1190390400,1358523578,mep
167281,310000,上海,32,,1190476800,1358523578,mep
167375,310000,上海,46,,1190563200,1358523578,mep
167469,310000,上海,48,,1190649600,1358523579,mep
167563,310000,上海,34,,1190736000,1358523579,mep
167597,310000,上海,43,,1190822400,1358523579,mep
167691,310000,上海,71,1,1190908800,1358523579,mep
167785,310000,上海,45,,1190995200,1358523579,mep
167879,310000,上海,48,,1191081600,1358523579,mep
167973,310000,上海,56,2,1191168000,1358523580,mep
168067,310000,上海,31,,1191254400,1358523580,mep
168161,310000,上海,34,,1191340800,1358523580,mep
168195,310000,上海,43,,1191427200,1358523580,mep
168289,310000,上海,42,,1191513600,1358523580,mep
168383,310000,上海,54,1,1191600000,1358523580,mep
168477,310000,上海,44,,1191686400,1358523581,mep
168571,310000,上海,26,,1191772800,1358523581,mep
168665,310000,上海,28,,1191859200,1358523581,mep
168759,310000,上海,54,1,1191945600,1358523581,mep
168853,310000,上海,58,1,1192032000,1358523581,mep
168887,310000,上海,63,1,1192118400,1358523582,mep
168981,310000,上海,55,1,1192204800,1358523582,mep
169075,310000,上海,46,,1192291200,1358523582,mep
169169,310000,上海,59,1,1192377600,1358523582,mep
169263,310000,上海,57,1,1192464000,1358523582,mep
169357,310000,上海,71,1,1192550400,1358523582,mep
169451,310000,上海,62,1,1192636800,1358523583,mep
169485,310000,上海,60,1,1192723200,1358523583,mep
169579,310000,上海,70,1,1192809600,1358523583,mep
169673,310000,上海,67,1,1192896000,1358523583,mep
169767,310000,上海,62,1,1192982400,1358523583,mep
169861,310000,上海,54,1,1193068800,1358523584,mep
169955,310000,上海,46,,1193155200,1358523584,mep
170049,310000,上海,53,1,1193241600,1358523584,mep
170143,310000,上海,63,1,1193328000,1358523584,mep
170177,310000,上海,83,1,1193414400,1358523584,mep
170271,310000,上海,71,1,1193500800,1358523584,mep
170365,310000,上海,74,1,1193587200,1358523585,mep
170459,310000,上海,39,,1193673600,1358523585,mep
170553,310000,上海,48,,1193760000,1358523585,mep
170647,310000,上海,62,1,1193846400,1358523585,mep
170741,310000,上海,66,1,1193932800,1358523585,mep
170775,310000,上海,88,1,1194019200,1358523585,mep
170869,310000,上海,93,1,1194105600,1358523586,mep
170963,310000,上海,53,1,1194192000,1358523586,mep
171057,310000,上海,47,,1194278400,1358523586,mep
171151,310000,上海,70,1,1194364800,1358523586,mep
171245,310000,上海,60,1,1194451200,1358523586,mep
171339,310000,上海,64,1,1194537600,1358523587,mep
171433,310000,上海,68,1,1194624000,1358523587,mep
171467,310000,上海,58,1,1194710400,1358523587,mep
171531,310000,上海,64,1,1194796800,1358523587,mep
171625,310000,上海,54,1,1194883200,1358523587,mep
171719,310000,上海,59,1,1194969600,1358523587,mep
171813,310000,上海,52,1,1195056000,1358523587,mep
171907,310000,上海,44,,1195142400,1358523588,mep
172001,310000,上海,57,1,1195228800,1358523588,mep
172035,310000,上海,63,1,1195315200,1358523588,mep
172129,310000,上海,53,1,1195401600,1358523588,mep
172223,310000,上海,89,1,1195488000,1358523588,mep
172317,310000,上海,81,1,1195574400,1358523589,mep
172411,310000,上海,101,3,1195660800,1358523589,mep
172505,310000,上海,53,1,1195747200,1358523589,mep
172599,310000,上海,55,1,1195833600,1358523589,mep
172693,310000,上海,56,1,1195920000,1358523589,mep
172727,310000,上海,74,1,1196006400,1358523589,mep
172821,310000,上海,91,1,1196092800,1358523590,mep
172915,310000,上海,70,2,1196179200,1358523590,mep
173009,310000,上海,85,2,1196265600,1358523590,mep
173103,310000,上海,61,1,1196352000,1358523590,mep
173197,310000,上海,62,1,1196438400,1358523590,mep
173291,310000,上海,72,1,1196524800,1358523590,mep
173325,310000,上海,88,2,1196611200,1358523591,mep
173419,310000,上海,120,1,1196697600,1358523591,mep
173513,310000,上海,58,2,1196784000,1358523591,mep
173607,310000,上海,55,1,1196870400,1358523591,mep
173701,310000,上海,90,1,1196956800,1358523591,mep
173795,310000,上海,81,2,1197043200,1358523591,mep
173889,310000,上海,69,2,1197129600,1358523592,mep
173987,310000,上海,115,1,1197302400,1358523592,mep
174081,310000,上海,85,1,1197388800,1358523592,mep
174175,310000,上海,72,2,1197475200,1358523592,mep
174269,310000,上海,134,1,1197561600,1358523592,mep
174363,310000,上海,190,1,1197648000,1358523593,mep
174457,310000,上海,94,2,1197734400,1358523593,mep
174551,310000,上海,38,,1197820800,1358523593,mep
174585,310000,上海,67,2,1197907200,1358523593,mep
174679,310000,上海,132,1,1197993600,1358523593,mep
174773,310000,上海,94,1,1198080000,1358523594,mep
174867,310000,上海,57,1,1198166400,1358523594,mep
174961,310000,上海,47,,1198252800,1358523594,mep
175055,310000,上海,51,1,1198339200,1358523594,mep
175149,310000,上海,62,1,1198425600,1358523594,mep
175243,310000,上海,60,1,1198512000,1358523595,mep
175277,310000,上海,62,1,1198598400,1358523595,mep
175371,310000,上海,64,1,1198684800,1358523595,mep
175465,310000,上海,57,1,1198771200,1358523595,mep
175559,310000,上海,97,1,1198857600,1358523595,mep
175653,310000,上海,139,1,1198944000,1358523595,mep
175747,310000,上海,70,1,1199030400,1358523596,mep
175841,310000,上海,81,1,1199116800,1358523596,mep
175875,310000,上海,72,2,1199203200,1358523596,mep
175969,310000,上海,116,1,1199289600,1358523596,mep
176063,310000,上海,121,1,1199376000,1358523596,mep
176157,310000,上海,100,1,1199462400,1358523597,mep
176251,310000,上海,102,3,1199548800,1358523597,mep
176345,310000,上海,121,1,1199635200,1358523597,mep
176439,310000,上海,149,1,1199721600,1358523597,mep
176533,310000,上海,123,1,1199808000,1358523597,mep
176567,310000,上海,119,1,1199894400,1358523597,mep
176661,310000,上海,92,1,1199980800,1358523598,mep
176755,310000,上海,56,1,1200067200,1358523598,mep
176849,310000,上海,39,,1200153600,1358523598,mep
176943,310000,上海,46,,1200240000,1358523598,mep
177037,310000,上海,49,,1200326400,1358523599,mep
177131,310000,上海,52,2,1200412800,1358523599,mep
177165,310000,上海,48,,1200499200,1358523599,mep
177259,310000,上海,45,,1200585600,1358523599,mep
177353,310000,上海,42,,1200672000,1358523599,mep
177447,310000,上海,31,,1200758400,1358523599,mep
177541,310000,上海,38,,1200844800,1358523600,mep
177635,310000,上海,65,1,1200931200,1358523600,mep
177729,310000,上海,71,2,1201017600,1358523600,mep
177823,310000,上海,71,2,1201104000,1358523600,mep
177857,310000,上海,68,2,1201190400,1358523600,mep
177951,310000,上海,61,2,1201276800,1358523601,mep
178045,310000,上海,46,,1201363200,1358523601,mep
178139,310000,上海,37,,1201449600,1358523601,mep
178233,310000,上海,48,,1201536000,1358523601,mep
178327,310000,上海,111,1,1201622400,1358523601,mep
178421,310000,上海,67,2,1201708800,1358523602,mep
178455,310000,上海,55,1,1201795200,1358523602,mep
178549,310000,上海,37,,1201881600,1358523602,mep
178643,310000,上海,86,1,1201968000,1358523602,mep
178737,310000,上海,122,1,1202054400,1358523602,mep
178831,310000,上海,99,1,1202140800,1358523602,mep
178925,310000,上海,66,1,1202227200,1358523603,mep
179083,310000,上海,66,1,1202400000,1358523603,mep
179117,310000,上海,89,1,1202486400,1358523603,mep
179211,310000,上海,56,2,1202572800,1358523603,mep
179305,310000,上海,69,1,1202659200,1358523603,mep
179399,310000,上海,62,2,1202745600,1358523604,mep
179493,310000,上海,55,2,1202832000,1358523604,mep
179587,310000,上海,63,2,1202918400,1358523604,mep
179681,310000,上海,90,2,1203004800,1358523604,mep
179715,310000,上海,90,1,1203091200,1358523604,mep
179809,310000,上海,49,,1203177600,1358523605,mep
179903,310000,上海,47,,1203264000,1358523605,mep
179997,310000,上海,61,2,1203350400,1358523605,mep
180091,310000,上海,63,2,1203436800,1358523605,mep
180185,310000,上海,68,1,1203523200,1358523605,mep
180279,310000,上海,105,1,1203609600,1358523606,mep
180373,310000,上海,106,1,1203696000,1358523606,mep
180407,310000,上海,48,,1203782400,1358523606,mep
180471,310000,上海,25,,1203868800,1358523606,mep
180565,310000,上海,37,,1203955200,1358523606,mep
180659,310000,上海,89,1,1204041600,1358523607,mep
180753,310000,上海,92,1,1204128000,1358523607,mep
180847,310000,上海,92,1,1204214400,1358523607,mep
180941,310000,上海,103,1,1204300800,1358523607,mep
180975,310000,上海,114,1,1204387200,1358523607,mep
181069,310000,上海,125,1,1204473600,1358523607,mep
181163,310000,上海,79,1,1204560000,1358523608,mep
181257,310000,上海,64,1,1204646400,1358523608,mep
181351,310000,上海,44,,1204732800,1358523608,mep
181509,310000,上海,49,,1204905600,1358523608,mep
181603,310000,上海,53,1,1204992000,1358523609,mep
181637,310000,上海,83,1,1205078400,1358523609,mep
181731,310000,上海,75,1,1205164800,1358523609,mep
181825,310000,上海,67,1,1205251200,1358523609,mep
181919,310000,上海,64,1,1205337600,1358523609,mep
182013,310000,上海,73,1,1205424000,1358523610,mep
182107,310000,上海,66,1,1205510400,1358523610,mep
182201,310000,上海,61,1,1205596800,1358523610,mep
182235,310000,上海,53,1,1205683200,1358523610,mep
182329,310000,上海,48,,1205769600,1358523610,mep
182423,310000,上海,46,,1205856000,1358523610,mep
182517,310000,上海,106,1,1205942400,1358523611,mep
182611,310000,上海,78,1,1206028800,1358523611,mep
182705,310000,上海,55,1,1206115200,1358523611,mep
182799,310000,上海,78,1,1206201600,1358523611,mep
182893,310000,上海,87,1,1206288000,1358523611,mep
182927,310000,上海,84,1,1206374400,1358523612,mep
183021,310000,上海,67,1,1206460800,1358523612,mep
183115,310000,上海,95,1,1206547200,1358523612,mep
183209,310000,上海,70,1,1206633600,1358523612,mep
183303,310000,上海,48,,1206720000,1358523612,mep
183397,310000,上海,33,,1206806400,1358523613,mep
183491,310000,上海,68,1,1206892800,1358523613,mep
183525,310000,上海,58,1,1206979200,1358523613,mep
183619,310000,上海,68,1,1207065600,1358523613,mep
183713,310000,上海,118,1,1207152000,1358523613,mep
183807,310000,上海,77,1,1207238400,1358523613,mep
183901,310000,上海,47,,1207324800,1358523614,mep
183995,310000,上海,45,,1207411200,1358523614,mep
184089,310000,上海,110,1,1207497600,1358523614,mep
184183,310000,上海,83,1,1207584000,1358523614,mep
184217,310000,上海,39,,1207670400,1358523614,mep
184375,310000,上海,89,1,1207843200,1358523615,mep
184469,310000,上海,57,1,1207929600,1358523615,mep
184563,310000,上海,68,1,1208016000,1358523615,mep
184657,310000,上海,78,1,1208102400,1358523615,mep
184751,310000,上海,70,1,1208188800,1358523616,mep
184785,310000,上海,36,,1208275200,1358523616,mep
184879,310000,上海,57,1,1208361600,1358523616,mep
184973,310000,上海,87,1,1208448000,1358523616,mep
185067,310000,上海,55,1,1208534400,1358523616,mep
185161,310000,上海,44,,1208620800,1358523616,mep
185255,310000,上海,41,,1208707200,1358523617,mep
185349,310000,上海,51,1,1208793600,1358523617,mep
185443,310000,上海,77,2,1208880000,1358523617,mep
185477,310000,上海,75,1,1208966400,1358523617,mep
185571,310000,上海,70,1,1209052800,1358523617,mep
185665,310000,上海,93,1,1209139200,1358523618,mep
185729,310000,上海,80,1,1209225600,1358523618,mep
185823,310000,上海,102,1,1209312000,1358523618,mep
185917,310000,上海,95,1,1209398400,1358523618,mep
186011,310000,上海,63,1,1209484800,1358523618,mep
186045,310000,上海,50,,1209571200,1358523618,mep
186139,310000,上海,40,,1209657600,1358523618,mep
186233,310000,上海,36,,1209744000,1358523619,mep
186327,310000,上海,55,1,1209830400,1358523619,mep
186421,310000,上海,59,2,1209916800,1358523619,mep
186515,310000,上海,62,1,1210003200,1358523619,mep
186609,310000,上海,65,1,1210089600,1358523619,mep
186703,310000,上海,57,1,1210176000,1358523620,mep
186737,310000,上海,22,,1210262400,1358523620,mep
186831,310000,上海,54,1,1210348800,1358523620,mep
186925,310000,上海,50,,1210435200,1358523620,mep
187019,310000,上海,53,1,1210521600,1358523620,mep
187113,310000,上海,80,1,1210608000,1358523620,mep
187206,310000,上海,71,1,1210694400,1358523621,mep
187270,310000,上海,62,1,1210780800,1358523621,mep
187304,310000,上海,53,1,1210867200,1358523621,mep
187398,310000,上海,59,1,1210953600,1358523621,mep
187492,310000,上海,64,1,1211040000,1358523621,mep
187586,310000,上海,65,1,1211126400,1358523621,mep
187680,310000,上海,113,1,1211212800,1358523622,mep
187774,310000,上海,95,1,1211299200,1358523622,mep
187868,310000,上海,82,1,1211385600,1358523622,mep
187962,310000,上海,53,1,1211472000,1358523622,mep
187996,310000,上海,66,1,1211558400,1358523622,mep
188090,310000,上海,92,1,1211644800,1358523623,mep
188184,310000,上海,76,1,1211731200,1358523623,mep
188278,310000,上海,72,1,1211817600,1358523623,mep
188372,310000,上海,63,1,1211904000,1358523623,mep
188466,310000,上海,52,2,1211990400,1358523624,mep
188560,310000,上海,82,1,1212076800,1358523624,mep
188594,310000,上海,139,1,1212163200,1358523624,mep
188688,310000,上海,84,1,1212249600,1358523624,mep
188782,310000,上海,95,1,1212336000,1358523624,mep
188876,310000,上海,60,1,1212422400,1358523624,mep
188970,310000,上海,90,1,1212595200,1358523625,mep
189064,310000,上海,85,1,1212681600,1358523625,mep
189158,310000,上海,72,1,1212768000,1358523625,mep
189252,310000,上海,68,1,1212854400,1358523625,mep
189286,310000,上海,79,1,1212940800,1358523625,mep
189380,310000,上海,24,,1213027200,1358523626,mep
189474,310000,上海,24,,1213113600,1358523626,mep
189568,310000,上海,52,1,1213200000,1358523626,mep
189662,310000,上海,52,1,1213286400,1358523626,mep
189756,310000,上海,32,,1213372800,1358523626,mep
189850,310000,上海,53,1,1213459200,1358523627,mep
189884,310000,上海,41,,1213545600,1358523627,mep
189978,310000,上海,50,,1213632000,1358523627,mep
190072,310000,上海,27,,1213718400,1358523627,mep
190166,310000,上海,50,,1213804800,1358523627,mep
190260,310000,上海,69,1,1213891200,1358523628,mep
190354,310000,上海,76,1,1213977600,1358523628,mep
190448,310000,上海,63,1,1214064000,1358523628,mep
190542,310000,上海,43,,1214150400,1358523628,mep
190576,310000,上海,60,1,1214236800,1358523628,mep
190670,310000,上海,49,,1214323200,1358523629,mep
190764,310000,上海,38,,1214409600,1358523629,mep
190858,310000,上海,25,,1214496000,1358523629,mep
190952,310000,上海,36,,1214582400,1358523629,mep
191110,310000,上海,48,,1214755200,1358523629,mep
191144,310000,上海,59,1,1214841600,1358523630,mep
191238,310000,上海,70,1,1214928000,1358523630,mep
191332,310000,上海,56,1,1215014400,1358523630,mep
191426,310000,上海,83,1,1215100800,1358523630,mep
191520,310000,上海,81,1,1215187200,1358523630,mep
191614,310000,上海,78,1,1215273600,1358523631,mep
191708,310000,上海,67,1,1215360000,1358523631,mep
191802,310000,上海,38,,1215446400,1358523631,mep
191836,310000,上海,33,,1215532800,1358523631,mep
191930,310000,上海,41,,1215619200,1358523631,mep
192024,310000,上海,54,1,1215705600,1358523631,mep
192118,310000,上海,78,1,1215792000,1358523632,mep
192212,310000,上海,76,1,1215878400,1358523632,mep
192306,310000,上海,50,,1215964800,1358523632,mep
192400,310000,上海,39,,1216051200,1358523632,mep
192434,310000,上海,48,,1216137600,1358523632,mep
192528,310000,上海,65,2,1216224000,1358523633,mep
192622,310000,上海,45,,1216310400,1358523633,mep
192716,310000,上海,40,,1216396800,1358523633,mep
192810,310000,上海,56,1,1216483200,1358523633,mep
192904,310000,上海,83,1,1216569600,1358523633,mep
192998,310000,上海,94,1,1216656000,1358523634,mep
193092,310000,上海,78,1,1216742400,1358523634,mep
193096,310000,上海,80,1,1216828800,1358523634,mep
193190,310000,上海,87,1,1216915200,1358523634,mep
193284,310000,上海,74,1,1217001600,1358523634,mep
193378,310000,上海,57,1,1217088000,1358523634,mep
193472,310000,上海,33,,1217174400,1358523634,mep
193566,310000,上海,32,,1217260800,1358523635,mep
193660,310000,上海,31,,1217347200,1358523635,mep
193694,310000,上海,28,,1217433600,1358523635,mep
193788,310000,上海,39,,1217520000,1358523635,mep
193882,310000,上海,63,1,1217606400,1358523635,mep
193976,310000,上海,73,1,1217692800,1358523636,mep
194070,310000,上海,66,1,1217779200,1358523636,mep
194164,310000,上海,40,,1217865600,1358523636,mep
194258,310000,上海,34,,1217952000,1358523636,mep
194352,310000,上海,30,,1218038400,1358523636,mep
194386,310000,上海,46,,1218124800,1358523636,mep
194480,310000,上海,49,,1218211200,1358523637,mep
194574,310000,上海,34,,1218297600,1358523637,mep
194668,310000,上海,46,,1218384000,1358523637,mep
194762,310000,上海,57,1,1218470400,1358523637,mep
194856,310000,上海,95,1,1218556800,1358523637,mep
194950,310000,上海,105,1,1218643200,1358523638,mep
194984,310000,上海,63,1,1218729600,1358523638,mep
195190,310000,上海,65,1,1218816000,1358523638,mep
195191,310000,上海,67,1,1218816000,1358523638,mep
195266,310000,上海,70,1,1218902400,1358523638,mep
195360,310000,上海,72,1,1218988800,1358523639,mep
195454,310000,上海,76,1,1219075200,1358523639,mep
195548,310000,上海,77,1,1219161600,1358523639,mep
195642,310000,上海,64,1,1219248000,1358523639,mep
195676,310000,上海,55,1,1219334400,1358523639,mep
195770,310000,上海,81,1,1219420800,1358523639,mep
195864,310000,上海,84,1,1219507200,1358523640,mep
195958,310000,上海,46,,1219593600,1358523640,mep
196052,310000,上海,34,,1219680000,1358523640,mep
196146,310000,上海,56,2,1219766400,1358523640,mep
196240,310000,上海,46,,1219852800,1358523640,mep
196274,310000,上海,46,,1219939200,1358523640,mep
196368,310000,上海,46,,1220025600,1358523641,mep
196462,310000,上海,48,,1220112000,1358523641,mep
196556,310000,上海,78,1,1220198400,1358523641,mep
196620,310000,上海,67,1,1220284800,1358523641,mep
196714,310000,上海,87,1,1220371200,1358523641,mep
196808,310000,上海,66,1,1220457600,1358523641,mep
196902,310000,上海,57,1,1220544000,1358523642,mep
196936,310000,上海,34,,1220630400,1358523642,mep
197030,310000,上海,44,,1220716800,1358523642,mep
197124,310000,上海,50,,1220803200,1358523642,mep
197218,310000,上海,41,,1220889600,1358523642,mep
197312,310000,上海,50,,1220976000,1358523643,mep
197406,310000,上海,53,1,1221062400,1358523643,mep
197500,310000,上海,84,1,1221148800,1358523643,mep
197534,310000,上海,71,1,1221235200,1358523643,mep
197628,310000,上海,28,,1221321600,1358523643,mep
197722,310000,上海,29,,1221408000,1358523643,mep
197816,310000,上海,41,,1221494400,1358523644,mep
197910,310000,上海,54,2,1221580800,1358523644,mep
198068,310000,上海,51,2,1221753600,1358523644,mep
198162,310000,上海,67,1,1221840000,1358523644,mep
198196,310000,上海,81,1,1221926400,1358523644,mep
198290,310000,上海,67,1,1222012800,1358523645,mep
198384,310000,上海,65,1,1222099200,1358523645,mep
198478,310000,上海,34,,1222185600,1358523645,mep
198572,310000,上海,35,,1222272000,1358523645,mep
198666,310000,上海,44,,1222358400,1358523645,mep
198764,310000,上海,37,,1222531200,1358523646,mep
198858,310000,上海,43,,1222617600,1358523646,mep
198952,310000,上海,33,,1222704000,1358523646,mep
199046,310000,上海,56,1,1222790400,1358523646,mep
199140,310000,上海,76,1,1222876800,1358523646,mep
199234,310000,上海,61,1,1222963200,1358523647,mep
199328,310000,上海,54,1,1223049600,1358523647,mep
199392,310000,上海,39,,1223136000,1358523647,mep
199426,310000,上海,85,1,1223222400,1358523647,mep
199520,310000,上海,109,1,1223308800,1358523647,mep
199614,310000,上海,53,1,1223395200,1358523648,mep
199708,310000,上海,59,1,1223481600,1358523648,mep
199802,310000,上海,67,1,1223568000,1358523648,mep
199896,310000,上海,61,1,1223654400,1358523648,mep
199990,310000,上海,45,,1223740800,1358523648,mep
200024,310000,上海,61,1,1223827200,1358523648,mep
200118,310000,上海,88,1,1223913600,1358523649,mep
200212,310000,上海,103,1,1224000000,1358523649,mep
200306,310000,上海,65,1,1224086400,1358523649,mep
200400,310000,上海,59,1,1224172800,1358523649,mep
200494,310000,上海,39,,1224259200,1358523649,mep
200588,310000,上海,54,1,1224345600,1358523650,mep
200682,310000,上海,51,1,1224432000,1358523650,mep
200716,310000,上海,48,,1224518400,1358523650,mep
200810,310000,上海,56,1,1224604800,1358523650,mep
200904,310000,上海,77,1,1224691200,1358523650,mep
200998,310000,上海,75,1,1224777600,1358523651,mep
201092,310000,上海,70,1,1224864000,1358523651,mep
201186,310000,上海,73,1,1224950400,1358523651,mep
201280,310000,上海,104,1,1225036800,1358523651,mep
201314,310000,上海,89,1,1225123200,1358523651,mep
201408,310000,上海,82,1,1225209600,1358523651,mep
201502,310000,上海,49,,1225296000,1358523652,mep
201596,310000,上海,51,1,1225382400,1358523652,mep
201690,310000,上海,114,1,1225468800,1358523652,mep
201784,310000,上海,90,1,1225555200,1358523652,mep
201878,310000,上海,59,1,1225641600,1358523653,mep
201972,310000,上海,133,1,1225728000,1358523653,mep
202006,310000,上海,109,1,1225814400,1358523653,mep
202100,310000,上海,147,1,1225900800,1358523653,mep
202194,310000,上海,87,1,1225987200,1358523653,mep
202288,310000,上海,36,,1226073600,1358523654,mep
202382,310000,上海,38,,1226160000,1358523654,mep
202476,310000,上海,47,,1226246400,1358523654,mep
202570,310000,上海,51,1,1226332800,1358523654,mep
202604,310000,上海,52,1,1226419200,1358523654,mep
202698,310000,上海,63,1,1226505600,1358523654,mep
202792,310000,上海,57,1,1226592000,1358523655,mep
202886,310000,上海,53,1,1226678400,1358523655,mep
202980,310000,上海,79,1,1226764800,1358523655,mep
203074,310000,上海,77,1,1226851200,1358523655,mep
203168,310000,上海,52,1,1226937600,1358523656,mep
203262,310000,上海,59,1,1227024000,1358523656,mep
203296,310000,上海,80,1,1227110400,1358523656,mep
203390,310000,上海,105,1,1227196800,1358523656,mep
203484,310000,上海,95,3,1227283200,1358523656,mep
203578,310000,上海,38,,1227369600,1358523656,mep
203672,310000,上海,51,1,1227456000,1358523657,mep
